assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
4411,1122,191,111,1658,222466,37,2,0,6,200,2,2,33.078183922,73401,1.0,0,1122.0,817,4.488275193,1.0,26000,26000.0,22.518664173,683,667,2138,107.011,140.638,1.0,0.0,1.0,0.353584773,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4412,1122,191,111,1658,222466,37,2,0,6,200,2,7,31.886252838,73401,1.0,0,1122.0,817,4.239152233,1.0,26000,26000.0,23.884526801,685,668,2138,106.47,139.152,1.0,0.0,1.0,0.346808741,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4413,1122,191,111,1658,222466,37,2,0,6,200,2,12,29.928432186,73401,1.0,0,1122.0,817,4.341664656,1.0,26000,26000.0,23.852780816,682,667,2138,106.122,140.338,1.0,0.0,1.0,0.348466401,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4414,176,393,111,1556,49442,37,2,0,6,200,7,2,29.588518385,16440,1.0,0,176.0,103,3.17815423,1.0,26000,26000.0,20.189777858,112,109,438,152.344,192.682,1.0,0.0,1.0,0.763346586,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4415,176,393,111,1556,49442,37,2,0,6,200,7,7,32.239782744,16440,1.0,0,176.0,103,3.203252608,1.0,26000,26000.0,19.606535636,112,109,437,152.344,189.787,1.0,0.0,1.0,0.201045229,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4416,176,393,111,1556,49442,37,2,0,6,200,7,12,32.891045449,16440,1.0,0,176.0,103,3.32973923,1.0,26000,26000.0,20.294949061,112,109,438,152.344,191.196,1.0,0.0,1.0,0.188751623,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4417,103,256,111,1556,26592,37,2,0,6,200,12,2,31.607645423,8977,1.0,0,103.0,46,2.579893446,1.0,26000,26000.0,18.450904637,69,66,279,143.258,175.678,1.0,0.0,1.0,0.179338318,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4418,103,256,111,1556,26592,37,2,0,6,200,12,7,31.542718548,8977,1.0,0,103.0,46,2.531998976,1.0,26000,26000.0,18.165662274,69,66,279,143.258,175.678,1.0,0.0,1.0,0.178003392,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4419,103,256,111,1556,26592,37,2,0,6,200,12,12,28.010996983,8977,1.0,0,103.0,46,2.945634398,1.0,26000,26000.0,18.225793389,68,66,279,143.037,163.726,1.0,0.0,1.0,0.185650111,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4420,1122,191,111,1658,222466,37,2,0,6,200,2,2,28.345999919,73401,1.0,0,1122.0,817,4.473462096,1.0,26000,26000.0,22.791457422,682,667,2138,106.048,139.729,1.0,0.0,1.0,0.343693037,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4421,1122,191,111,1658,222466,37,2,0,6,200,2,7,32.748695854,73401,1.0,0,1122.0,817,4.166956961,1.0,26000,26000.0,23.208529005,682,667,2138,107.757,138.1,1.0,0.0,1.0,0.361898097,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4422,1122,191,111,1658,222466,37,2,0,6,200,2,12,32.339992753,73401,1.0,0,1122.0,817,4.280923061,1.0,26000,26000.0,23.463877408,683,667,2138,106.232,138.025,1.0,0.0,1.0,0.347465647,29539,29538,0,29538,0,29538,0,29538,0,0,0,0,0,0
4423,176,393,111,1556,49442,37,2,0,6,200,7,2,31.774582327,16440,1.0,0,176.0,103,3.325255502,1.0,26000,26000.0,19.631961147,116,109,438,150.828,192.067,1.0,0.0,1.0,0.198302732,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4424,176,393,111,1556,49442,37,2,0,6,200,7,7,33.588344614,16440,1.0,0,176.0,103,3.596163633,1.0,26000,26000.0,20.092717133,112,109,438,152.344,190.911,1.0,0.0,1.0,0.189705339,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4425,176,393,111,1556,49442,37,2,0,6,200,7,12,28.511096095,16440,1.0,0,176.0,103,3.32354121,1.0,26000,26000.0,20.114536349,112,109,437,152.344,190.248,1.0,0.0,1.0,0.199267747,18959,18958,0,18958,0,18958,0,18958,0,0,0,0,0,0
4426,103,256,111,1556,26592,37,2,0,6,200,12,2,30.489729476,8977,1.0,0,103.0,46,2.677807958,1.0,26000,26000.0,18.6249713,69,66,279,143.258,175.678,1.0,0.0,1.0,0.178276942,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4427,103,256,111,1556,26592,37,2,0,6,200,12,7,34.240444937,8977,1.0,0,103.0,46,2.585495012,1.0,26000,26000.0,18.414708917,69,66,279,143.258,175.678,1.0,0.0,1.0,0.181733916,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4428,103,256,111,1556,26592,37,2,0,6,200,12,12,35.225356665,8977,1.0,0,103.0,46,2.855171615,1.0,26000,26000.0,19.164166253,70,66,279,143.016,172.904,1.0,0.0,1.0,0.266491898,14124,14124,0,14124,0,14124,0,14124,0,0,0,0,0,0
4429,457,167,112,1671,86307,37,2,2,0,200,2,2,26.967371993,28916,1.0,0,457.0,357,3.276877493,1.0,26000,26000.0,21.950398622,286,281,718,105.48,147.749,1.0,0.0,1.0,0.23879252,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4430,457,167,112,1671,86307,37,2,2,0,200,2,7,26.578731729,28916,1.0,0,457.0,357,3.637255841,1.0,26000,26000.0,21.891530014,286,281,718,105.48,147.928,1.0,0.0,1.0,0.239151576,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4431,457,167,112,1671,86307,37,2,2,0,200,2,12,25.82540751,28916,1.0,0,457.0,357,3.381356734,1.0,26000,26000.0,20.253264897,286,281,718,105.48,145.969,1.0,0.0,1.0,0.234837743,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4432,242,237,112,1671,56483,37,2,2,0,200,7,2,26.500629082,18776,1.0,0,242.0,159,3.170084386,1.0,26000,26000.0,21.270607724,161,153,482,129.645,183.057,1.0,0.0,1.0,0.207739351,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4433,242,237,112,1671,56483,37,2,2,0,200,7,7,28.285762934,18776,1.0,0,242.0,159,3.171328159,1.0,26000,26000.0,21.308240134,158,153,482,129.944,185.819,1.0,0.0,1.0,0.531315088,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4434,242,237,112,1671,56483,37,2,2,0,200,7,12,27.58178404,18776,1.0,0,242.0,159,3.479703448,1.0,26000,26000.0,22.434738162,158,153,482,129.992,184.468,1.0,0.0,1.0,8.213467427,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4435,109,433,113,1671,32891,37,2,2,0,200,12,2,27.692480856,10847,1.0,0,109.0,49,21.516683445,1.0,26000,26000.0,19.426942105,79,73,300,160.747,200.041,1.0,0.0,1.0,0.183674356,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4436,109,433,113,1671,32891,37,2,2,0,200,12,7,26.309885904,10847,1.0,0,109.0,49,2.871849137,1.0,26000,26000.0,20.260365416,78,73,300,160.981,200.203,1.0,0.0,1.0,0.187343514,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4437,109,433,113,1671,32891,37,2,2,0,200,12,12,26.354420793,10847,1.0,0,109.0,49,2.813804882,1.0,26000,26000.0,19.458420524,80,73,300,160.433,198.17,1.0,0.0,1.0,0.178097364,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4438,457,167,112,1671,86307,37,2,2,0,200,2,2,24.85234898,28916,1.0,0,457.0,357,3.32788475,1.0,26000,26000.0,20.59234204,287,281,719,106.772,145.795,1.0,0.0,1.0,0.229345936,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4439,457,167,112,1671,86307,37,2,2,0,200,2,7,27.468230335,28916,1.0,0,457.0,357,3.391940978,1.0,26000,26000.0,21.808019655,286,281,718,105.48,147.133,1.0,0.0,1.0,0.232589811,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4440,457,167,112,1671,86307,37,2,2,0,200,2,12,29.981300834,28916,1.0,0,457.0,357,3.275505154,1.0,26000,26000.0,22.56761471,286,281,718,105.48,147.449,1.0,0.0,1.0,0.230696246,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4441,242,237,112,1671,56483,37,2,2,0,200,7,2,29.001563299,18776,1.0,0,242.0,159,3.28300807,1.0,26000,26000.0,20.415943309,159,153,482,131.231,184.145,1.0,0.0,1.0,0.203862303,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4442,242,237,112,1671,56483,37,2,2,0,200,7,7,27.952815231,18776,1.0,0,242.0,159,3.139268522,1.0,26000,26000.0,21.268344536,158,153,484,129.992,181.506,1.0,0.0,1.0,0.231126931,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4443,242,237,112,1671,56483,37,2,2,0,200,7,12,26.551490205,18776,1.0,0,242.0,159,3.20970319,1.0,26000,26000.0,21.77312214,158,153,482,129.992,185.565,1.0,0.0,1.0,0.209820081,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4444,109,433,113,1671,32891,37,2,2,0,200,12,2,24.83740568,10847,1.0,0,109.0,49,2.952497614,1.0,26000,26000.0,20.448155579,78,73,300,161.029,197.218,1.0,0.0,1.0,0.178658618,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4445,109,433,113,1671,32891,37,2,2,0,200,12,7,26.919760414,10847,1.0,0,109.0,49,2.954858896,1.0,26000,26000.0,19.878811487,79,73,300,160.747,192.761,1.0,0.0,1.0,0.179795104,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4446,109,433,113,1671,32891,37,2,2,0,200,12,12,27.533441208,10847,1.0,0,109.0,49,3.000889084,1.0,26000,26000.0,19.647730775,78,73,300,161.029,197.218,1.0,0.0,1.0,0.181430168,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4447,457,167,112,1671,86307,37,2,2,0,200,2,2,28.386829726,28916,1.0,0,457.0,357,3.46156402,1.0,26000,26000.0,21.692156027,285,281,718,104.821,144.504,1.0,0.0,1.0,0.254576258,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4448,457,167,112,1671,86307,37,2,2,0,200,2,7,28.181486371,28916,1.0,0,457.0,357,3.306034175,1.0,26000,26000.0,20.839366219,286,281,718,105.48,144.964,1.0,0.0,1.0,0.231731365,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4449,457,167,112,1671,86307,37,2,2,0,200,2,12,28.501762191,28916,1.0,0,457.0,357,3.3941617,1.0,26000,26000.0,21.396487497,286,281,718,105.48,146.567,1.0,0.0,1.0,0.238860804,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4450,242,237,112,1671,56483,37,2,2,0,200,7,2,26.444331701,18776,1.0,0,242.0,159,3.224054927,1.0,26000,26000.0,21.393567657,158,153,482,129.992,185.073,1.0,0.0,1.0,0.20926475,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4451,242,237,112,1671,56483,37,2,2,0,200,7,7,26.343040087,18776,1.0,0,242.0,159,3.197660703,1.0,26000,26000.0,21.259506881,158,153,482,129.973,185.249,1.0,0.0,1.0,0.205136993,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4452,242,237,112,1671,56483,37,2,2,0,200,7,12,27.486455065,18776,1.0,0,242.0,159,3.366720422,1.0,26000,26000.0,20.911569856,159,153,482,132.033,183.713,1.0,0.0,1.0,0.249593408,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4453,109,433,113,1671,32891,37,2,2,0,200,12,2,27.085413766,10847,1.0,0,109.0,49,2.837377648,1.0,26000,26000.0,19.529859315,78,73,300,161.029,196.529,1.0,0.0,1.0,0.285776592,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4454,109,433,113,1671,32891,37,2,2,0,200,12,7,28.281426091,10847,1.0,0,109.0,49,2.905118113,1.0,26000,26000.0,19.758387671,79,73,300,160.747,200.041,1.0,0.0,1.0,0.180734565,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4455,109,433,113,1671,32891,37,2,2,0,200,12,12,28.15246023,10847,1.0,0,109.0,49,3.587035061,1.0,26000,26000.0,19.874838021,78,73,300,161.029,197.218,1.0,0.0,1.0,0.345855055,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4456,457,167,112,1671,86307,37,2,2,2,200,2,2,27.071335608,28916,1.0,0,457.0,357,3.344708895,1.0,26000,26000.0,21.333007265,287,281,718,106.772,146.369,1.0,0.0,1.0,0.231796395,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4457,457,167,112,1671,86307,37,2,2,2,200,2,7,25.685405119,28916,1.0,0,457.0,357,3.357770047,1.0,26000,26000.0,21.334353521,286,281,718,105.48,144.571,1.0,0.0,1.0,0.235784893,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4458,457,167,112,1671,86307,37,2,2,2,200,2,12,28.323283547,28916,1.0,0,457.0,357,3.277031296,1.0,26000,26000.0,20.399240598,286,281,718,105.48,144.492,1.0,0.0,1.0,0.237583082,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4459,242,237,112,1671,56483,37,2,2,2,200,7,2,27.864901394,18776,1.0,0,242.0,159,3.215947467,1.0,26000,26000.0,21.149909476,160,153,482,131.403,182.601,1.0,0.0,1.0,0.211871659,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4460,242,237,112,1671,56483,37,2,2,2,200,7,7,27.315439994,18776,1.0,0,242.0,159,3.254696093,1.0,26000,26000.0,20.909635943,158,153,482,129.992,185.327,1.0,0.0,1.0,0.238838419,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4461,242,237,112,1671,56483,37,2,2,2,200,7,12,28.304435148,18776,1.0,0,242.0,159,3.35080575,1.0,26000,26000.0,20.955643387,158,153,482,129.992,185.819,1.0,0.0,1.0,0.204112281,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4462,109,433,113,1671,32891,37,2,2,2,200,12,2,26.64502288,10847,1.0,0,109.0,49,2.84001688,1.0,26000,26000.0,19.708014671,79,73,300,160.747,200.041,1.0,0.0,1.0,0.18626697,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4463,109,433,113,1671,32891,37,2,2,2,200,12,7,26.074082219,10847,1.0,0,109.0,49,2.800309455,1.0,26000,26000.0,19.065549733,79,73,300,160.747,200.041,1.0,0.0,1.0,0.177605967,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4464,109,433,113,1671,32891,37,2,2,2,200,12,12,28.242432276,10847,1.0,0,109.0,49,2.87961483,1.0,26000,26000.0,19.357432376,79,73,300,160.747,200.041,1.0,0.0,1.0,0.185823315,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4465,457,167,112,1671,86307,37,2,2,2,200,2,2,28.278958118,28916,1.0,0,457.0,357,3.300225785,1.0,26000,26000.0,21.325511133,286,281,719,105.48,147.928,1.0,0.0,1.0,0.231261288,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4466,457,167,112,1671,86307,37,2,2,2,200,2,7,28.073952543,28916,1.0,0,457.0,357,3.368247959,1.0,26000,26000.0,21.743734172,286,281,718,105.48,147.459,1.0,0.0,1.0,0.555900141,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4467,457,167,112,1671,86307,37,2,2,2,200,2,12,27.867073373,28916,1.0,0,457.0,357,3.640367233,1.0,26000,26000.0,30.968974943,286,281,718,105.48,147.928,1.0,0.0,1.0,5.12350957,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4468,242,237,112,1671,56483,37,2,2,2,200,7,2,26.081311748,18776,1.0,0,242.0,159,4.918430955,1.0,26000,26000.0,21.664310279,158,153,482,129.992,184.677,1.0,0.0,1.0,0.203563672,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4469,242,237,112,1671,56483,37,2,2,2,200,7,7,24.692002944,18776,1.0,0,242.0,159,3.131075865,1.0,26000,26000.0,20.697446964,158,153,482,129.992,183.077,1.0,0.0,1.0,0.209563892,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4470,242,237,112,1671,56483,37,2,2,2,200,7,12,26.608020546,18776,1.0,0,242.0,159,3.353482897,1.0,26000,26000.0,21.450747392,158,153,482,129.992,183.849,1.0,0.0,1.0,0.230169965,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4471,109,433,113,1671,32891,37,2,2,2,200,12,2,28.74831369,10847,1.0,0,109.0,49,2.802454346,1.0,26000,26000.0,20.63245815,78,73,300,161.029,197.218,1.0,0.0,1.0,0.187297364,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4472,109,433,113,1671,32891,37,2,2,2,200,12,7,27.82066522,10847,1.0,0,109.0,49,2.919410853,1.0,26000,26000.0,20.453426421,79,73,300,160.747,200.041,1.0,0.0,1.0,0.178085393,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4473,109,433,113,1671,32891,37,2,2,2,200,12,12,27.928738621,10847,1.0,0,109.0,49,3.125646848,1.0,26000,26000.0,19.768423471,80,73,300,160.433,195.784,1.0,0.0,1.0,0.185724572,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4474,457,167,112,1671,86307,37,2,2,2,200,2,2,27.145697501,28916,1.0,0,457.0,357,3.384864561,1.0,26000,26000.0,21.399251294,286,281,718,105.48,144.608,1.0,0.0,1.0,0.245499512,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4475,457,167,112,1671,86307,37,2,2,2,200,2,7,26.296703669,28916,1.0,0,457.0,357,3.300808057,1.0,26000,26000.0,20.731037682,286,281,718,105.48,146.954,1.0,0.0,1.0,0.235063192,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4476,457,167,112,1671,86307,37,2,2,2,200,2,12,25.142762186,28916,1.0,0,457.0,357,3.380170037,1.0,26000,26000.0,21.255392865,287,281,720,106.772,146.369,1.0,0.0,1.0,0.233936952,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4477,242,237,112,1671,56483,37,2,2,2,200,7,2,27.66033047,18776,1.0,0,242.0,159,3.148980427,1.0,26000,26000.0,20.640127168,159,153,482,132.814,179.742,1.0,0.0,1.0,0.213647729,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4478,242,237,112,1671,56483,37,2,2,2,200,7,7,28.781231648,18776,1.0,0,242.0,159,3.401725181,1.0,26000,26000.0,21.099883036,158,153,482,129.992,183.92,1.0,0.0,1.0,0.209248141,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4479,242,237,112,1671,56483,37,2,2,2,200,7,12,27.888758534,18776,1.0,0,242.0,159,3.178744729,1.0,26000,26000.0,21.222023231,158,153,483,129.992,184.785,1.0,0.0,1.0,0.204888113,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4480,109,433,113,1671,32891,37,2,2,2,200,12,2,26.32883799,10847,1.0,0,109.0,49,2.932729498,1.0,26000,26000.0,19.953144608,79,73,300,160.728,200.022,1.0,0.0,1.0,0.204143305,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4481,109,433,113,1671,32891,37,2,2,2,200,12,7,26.071429909,10847,1.0,0,109.0,49,3.037945737,1.0,26000,26000.0,20.600318161,79,73,300,160.747,199.284,1.0,0.0,1.0,0.183512418,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4482,109,433,113,1671,32891,37,2,2,2,200,12,12,24.658587074,10847,1.0,0,109.0,49,2.835682493,1.0,26000,26000.0,19.575088673,79,73,300,160.747,192.761,1.0,0.0,1.0,0.183552483,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4483,457,167,112,1671,86307,37,2,2,4,200,2,2,26.726449886,28916,1.0,0,457.0,357,3.374984206,1.0,26000,26000.0,20.010027019,287,281,718,106.718,143.356,1.0,0.0,1.0,0.230512596,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4484,457,167,112,1671,86307,37,2,2,4,200,2,7,27.821311047,28916,1.0,0,457.0,357,3.459109968,1.0,26000,26000.0,20.469981629,286,281,718,105.48,147.78,1.0,0.0,1.0,0.232655963,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4485,457,167,112,1671,86307,37,2,2,4,200,2,12,28.106369441,28916,1.0,0,457.0,357,3.512066724,1.0,26000,26000.0,20.596593186,288,281,718,108.627,144.17,1.0,0.0,1.0,0.234580726,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4486,242,237,112,1671,56483,37,2,2,4,200,7,2,27.211598986,18776,1.0,0,242.0,159,3.246763404,1.0,26000,26000.0,21.154543489,159,153,482,132.033,184.413,1.0,0.0,1.0,0.206355733,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4487,242,237,112,1671,56483,37,2,2,4,200,7,7,25.241939801,18776,1.0,0,242.0,159,3.417915365,1.0,26000,26000.0,21.121871669,158,153,482,129.992,185.489,1.0,0.0,1.0,0.221644005,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4488,242,237,112,1671,56483,37,2,2,4,200,7,12,25.015795593,18776,1.0,0,242.0,159,3.138470791,1.0,26000,26000.0,20.99749714,158,153,482,129.992,183.892,1.0,0.0,1.0,0.213588277,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4489,109,433,113,1671,32891,37,2,2,4,200,12,2,26.225327244,10847,1.0,0,109.0,49,2.885663615,1.0,26000,26000.0,19.565700855,79,73,300,160.747,200.041,1.0,0.0,1.0,0.17645365,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4490,109,433,113,1671,32891,37,2,2,4,200,12,7,25.109414195,10847,1.0,0,109.0,49,3.1193887,1.0,26000,26000.0,20.589172277,79,73,300,160.747,200.041,1.0,0.0,1.0,0.224868394,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4491,109,433,113,1671,32891,37,2,2,4,200,12,12,27.811265062,10847,1.0,0,109.0,49,2.896088804,1.0,26000,26000.0,20.602055365,80,73,300,160.433,199.784,1.0,0.0,1.0,0.181148968,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4492,457,167,112,1671,86307,37,2,2,4,200,2,2,28.462292243,28916,1.0,0,457.0,357,3.306164017,1.0,26000,26000.0,21.253952827,286,281,718,105.48,145.55,1.0,0.0,1.0,0.233774088,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4493,457,167,112,1671,86307,37,2,2,4,200,2,7,27.069194183,28916,1.0,0,457.0,357,3.315418295,1.0,26000,26000.0,21.408365282,286,281,718,105.444,147.528,1.0,0.0,1.0,0.235548208,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4494,457,167,112,1671,86307,37,2,2,4,200,2,12,26.049373388,28916,1.0,0,457.0,357,3.315130925,1.0,26000,26000.0,19.997512089,286,281,718,105.48,147.656,1.0,0.0,1.0,0.236829375,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4495,242,237,112,1671,56483,37,2,2,4,200,7,2,26.222915571,18776,1.0,0,242.0,159,3.439018786,1.0,26000,26000.0,21.50921237,158,153,482,129.992,184.244,1.0,0.0,1.0,0.21821836,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4496,242,237,112,1671,56483,37,2,2,4,200,7,7,26.612901217,18776,1.0,0,242.0,159,3.178748785,1.0,26000,26000.0,21.434951914,158,153,482,129.992,185.066,1.0,0.0,1.0,0.210114494,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4497,242,237,112,1671,56483,37,2,2,4,200,7,12,27.24084046,18776,1.0,0,242.0,159,3.365790775,1.0,26000,26000.0,20.819479955,159,153,482,132.033,180.52,1.0,0.0,1.0,0.206434734,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4498,109,433,113,1671,32891,37,2,2,4,200,12,2,26.384317079,10847,1.0,0,109.0,49,2.862887413,1.0,26000,26000.0,19.919582636,76,73,300,161.487,193.789,1.0,0.0,1.0,0.213789352,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4499,109,433,113,1671,32891,37,2,2,4,200,12,7,25.99222254,10847,1.0,0,109.0,49,2.831664118,1.0,26000,26000.0,19.796979837,79,73,300,160.747,199.284,1.0,0.0,1.0,0.179219553,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4500,109,433,113,1671,32891,37,2,2,4,200,12,12,24.600366384,10847,1.0,0,109.0,49,3.330304341,1.0,26000,26000.0,35.947280053,77,73,300,165.292,185.096,1.0,0.0,1.0,2.102054894,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4501,457,167,112,1671,86307,37,2,2,4,200,2,2,26.370667697,28916,1.0,0,457.0,357,9.020515583,1.0,26000,26000.0,20.938043578,287,281,718,106.134,145.51,1.0,0.0,1.0,0.275528025,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4502,457,167,112,1671,86307,37,2,2,4,200,2,7,27.127396732,28916,1.0,0,457.0,357,3.335714891,1.0,26000,26000.0,20.751542581,286,281,718,105.48,147.459,1.0,0.0,1.0,0.233242623,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4503,457,167,112,1671,86307,37,2,2,4,200,2,12,26.513699217,28916,1.0,0,457.0,357,3.641481523,1.0,26000,26000.0,20.964890653,287,281,718,107.346,142.7,1.0,0.0,1.0,0.23336199,21611,21611,0,21611,0,21611,0,21611,0,0,0,0,0,0
4504,242,237,112,1671,56483,37,2,2,4,200,7,2,26.301419033,18776,1.0,0,242.0,159,3.256436773,1.0,26000,26000.0,21.487593568,157,153,482,129.103,184.017,1.0,0.0,1.0,0.264254823,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4505,242,237,112,1671,56483,37,2,2,4,200,7,7,25.990043069,18776,1.0,0,242.0,159,3.22842132,1.0,26000,26000.0,20.664149664,158,153,482,129.992,185.819,1.0,0.0,1.0,0.209024048,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4506,242,237,112,1671,56483,37,2,2,4,200,7,12,24.413672814,18776,1.0,0,242.0,159,3.13520887,1.0,26000,26000.0,21.427660977,158,153,482,129.992,183.857,1.0,0.0,1.0,0.209080276,19487,19487,0,19487,0,19487,0,19487,0,0,0,0,0,0
4507,109,433,113,1671,32891,37,2,2,4,200,12,2,25.380601237,10847,1.0,0,109.0,49,2.904495453,1.0,26000,26000.0,19.80601294,80,73,300,164.419,194.199,1.0,0.0,1.0,0.194274254,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
4508,109,433,113,1671,32891,37,2,2,4,200,12,7,26.376570777,10847,1.0,0,109.0,49,2.945397732,1.0,26000,26000.0,19.217653,79,73,300,160.747,198.616,1.0,0.0,1.0,0.180924372,16450,16450,0,16450,0,16450,0,16450,0,0,0,0,0,0
