assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
8738,24,297,189,890,7379,61,0,0,6,200,12,7,19.192044515,2536,1.0,0,24.0,1,1.841946523,1.0,26000,26000.0,17.205370525,17,17,49,151.218,186.406,1.0,0.0,1.0,0.164198236,5456,5455,0,5455,0,5455,0,5455,0,0,0,0,0,0
8739,24,297,189,890,7379,61,0,0,6,200,12,12,17.933819246,2536,1.0,0,24.0,1,1.984583394,1.0,26000,26000.0,28.372692343,17,17,49,151.218,186.406,1.0,0.0,1.0,0.161970618,5456,5455,0,5455,0,5455,0,5455,0,0,0,0,0,0
8740,120,260,123,982,33939,61,0,0,6,200,2,2,17.598620009,10995,1.0,0,120.0,14,13.881880261,1.0,26000,26000.0,28.15023922,98,89,358,144.64,179.165,1.0,0.0,1.0,0.187822111,13726,13725,0,13725,0,13725,0,13725,0,0,0,0,0,0
8741,120,260,123,982,33939,61,0,0,6,200,2,7,17.130378904,10995,1.0,0,120.0,14,2.53869364,1.0,26000,26000.0,18.386644204,94,89,358,146.007,186.517,1.0,0.0,1.0,0.18992615,13726,13725,0,13725,0,13725,0,13725,0,0,0,0,0,0
8742,120,260,123,982,33939,61,0,0,6,200,2,12,18.121881873,10995,1.0,0,120.0,14,2.537089506,1.0,26000,26000.0,18.837690402,93,89,358,145.983,179.626,1.0,0.0,1.0,0.192993355,13726,13725,0,13725,0,13725,0,13725,0,0,0,0,0,0
8743,54,292,185,982,16735,61,0,0,6,200,7,2,19.199223448,5555,1.0,0,54.0,4,2.15342909,1.0,26000,26000.0,18.946693831,44,40,213,165.016,190.773,1.0,0.0,1.0,0.170109932,9822,9822,0,9822,0,9822,0,9822,0,0,0,0,0,0
8744,54,292,185,982,16735,61,0,0,6,200,7,7,18.832265844,5555,1.0,0,54.0,4,2.195957276,1.0,26000,26000.0,17.828753941,43,40,214,160.595,194.505,1.0,0.0,1.0,0.174360566,9822,9822,0,9822,0,9822,0,9822,0,0,0,0,0,0
8745,54,292,185,982,16735,61,0,0,6,200,7,12,18.237809958,5555,1.0,0,54.0,4,2.359442993,1.0,26000,26000.0,17.100075594,43,40,213,160.595,195.742,1.0,0.0,1.0,0.171883288,9822,9822,0,9822,0,9822,0,9822,0,0,0,0,0,0
8746,24,297,189,890,7379,61,0,0,6,200,12,2,17.396911025,2536,1.0,0,24.0,1,1.901496541,1.0,26000,26000.0,16.930552204,18,17,49,154.928,197.639,1.0,0.0,1.0,0.163470958,5456,5455,0,5455,0,5455,0,5455,0,0,0,0,0,0
8747,24,297,189,890,7379,61,0,0,6,200,12,7,18.121833006,2536,1.0,0,24.0,1,1.801147372,1.0,26000,26000.0,16.895141998,20,17,49,150.125,186.315,1.0,0.0,1.0,0.167169997,5456,5455,0,5455,0,5455,0,5455,0,0,0,0,0,0
8748,24,297,189,890,7379,61,0,0,6,200,12,12,19.948796314,2536,1.0,0,24.0,1,1.799912036,1.0,26000,26000.0,16.982205661,18,17,49,153.878,172.817,1.0,0.0,1.0,0.163532604,5456,5455,0,5455,0,5455,0,5455,0,0,0,0,0,0
8749,41,238,183,493,9985,61,0,2,0,200,2,2,15.425976202,3431,1.0,0,41.0,5,1.778364753,1.0,26000,26000.0,17.684827929,31,31,180,132.023,158.206,1.0,0.0,1.0,0.185367542,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8750,41,238,183,493,9985,61,0,2,0,200,2,7,15.770102944,3431,1.0,0,41.0,5,1.780579176,1.0,26000,26000.0,17.140481287,31,31,181,132.023,158.206,1.0,0.0,1.0,0.163894412,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8751,41,238,183,493,9985,61,0,2,0,200,2,12,14.964163858,3431,1.0,0,41.0,5,1.795849813,1.0,26000,26000.0,16.722040652,31,31,180,132.023,158.206,1.0,0.0,1.0,0.164549731,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8752,34,240,183,493,8470,61,0,2,0,200,7,2,14.97874823,2899,1.0,0,34.0,4,1.780740869,1.0,26000,26000.0,18.359997233,27,27,165,133.011,160.119,1.0,0.0,1.0,0.172386891,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8753,34,240,183,493,8470,61,0,2,0,200,7,7,15.160030628,2899,1.0,0,34.0,4,1.960028516,1.0,26000,26000.0,16.179133581,27,27,165,133.011,153.541,1.0,0.0,1.0,0.166370086,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8754,34,240,183,493,8470,61,0,2,0,200,7,12,16.275691236,2899,1.0,0,34.0,4,2.340020494,1.0,26000,26000.0,17.642524975,27,27,165,133.011,160.119,1.0,0.0,1.0,0.162249238,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8755,23,257,183,493,5974,61,0,2,0,200,12,2,16.057456222,2071,1.0,0,23.0,1,1.697321349,1.0,26000,26000.0,16.837414689,16,16,46,139.487,170.163,1.0,0.0,1.0,0.174324832,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8756,23,257,183,493,5974,61,0,2,0,200,12,7,16.885162934,2071,1.0,0,23.0,1,1.832872569,1.0,26000,26000.0,17.221030291,16,16,46,139.487,164.481,1.0,0.0,1.0,0.167258832,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8757,23,257,183,493,5974,61,0,2,0,200,12,12,16.184113558,2071,1.0,0,23.0,1,1.779623663,1.0,26000,26000.0,17.257539054,18,16,46,150.378,130.161,1.0,0.0,1.0,0.160975091,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8758,41,238,183,493,9985,61,0,2,0,200,2,2,16.059585242,3431,1.0,0,41.0,5,2.101117443,1.0,26000,26000.0,16.943855785,32,31,179,136.625,153.991,1.0,0.0,1.0,0.16436235,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8759,41,238,183,493,9985,61,0,2,0,200,2,7,14.924321184,3431,1.0,0,41.0,5,1.803732845,1.0,26000,26000.0,17.149960214,32,31,179,130.7,152.912,1.0,0.0,1.0,0.166171663,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8760,41,238,183,493,9985,61,0,2,0,200,2,12,15.28229629,3431,1.0,0,41.0,5,1.771706199,1.0,26000,26000.0,17.346570643,31,31,179,132.023,154.219,1.0,0.0,1.0,0.171921883,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8761,34,240,183,493,8470,61,0,2,0,200,7,2,15.742042091,2899,1.0,0,34.0,4,1.774275462,1.0,26000,26000.0,17.711556974,27,27,165,133.011,152.204,1.0,0.0,1.0,0.164189382,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8762,34,240,183,493,8470,61,0,2,0,200,7,7,16.28492267,2899,1.0,0,34.0,4,1.99422657,1.0,26000,26000.0,17.425424315,27,27,166,133.011,155.881,1.0,0.0,1.0,0.1663377,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8763,34,240,183,493,8470,61,0,2,0,200,7,12,15.801948021,2899,1.0,0,34.0,4,1.89518242,1.0,26000,26000.0,16.672376524,28,27,166,138.236,155.232,1.0,0.0,1.0,0.16079255,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8764,23,257,183,493,5974,61,0,2,0,200,12,2,15.998317513,2071,1.0,0,23.0,1,1.742522414,1.0,26000,26000.0,17.830376778,16,16,46,139.487,170.163,1.0,0.0,1.0,0.211332779,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8765,23,257,183,493,5974,61,0,2,0,200,12,7,15.339060903,2071,1.0,0,23.0,1,1.760505412,1.0,26000,26000.0,16.517892413,18,16,46,134.811,162.033,1.0,0.0,1.0,0.204133003,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8766,23,257,183,493,5974,61,0,2,0,200,12,12,15.599116826,2071,1.0,0,23.0,1,1.725367218,1.0,26000,26000.0,17.761882624,16,16,46,139.487,170.163,1.0,0.0,1.0,0.165548185,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8767,41,238,183,493,9985,61,0,2,0,200,2,2,16.028722193,3431,1.0,0,41.0,5,2.050706642,1.0,26000,26000.0,17.232720609,31,31,180,132.023,158.206,1.0,0.0,1.0,0.164179301,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8768,41,238,183,493,9985,61,0,2,0,200,2,7,16.14080222,3431,1.0,0,41.0,5,2.042306327,1.0,26000,26000.0,16.135188318,31,31,180,132.023,158.206,1.0,0.0,1.0,0.159397122,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8769,41,238,183,493,9985,61,0,2,0,200,2,12,16.562196438,3431,1.0,0,41.0,5,2.205157965,1.0,26000,26000.0,17.076999916,31,31,180,132.023,158.206,1.0,0.0,1.0,0.203113256,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8770,34,240,183,493,8470,61,0,2,0,200,7,2,15.600614091,2899,1.0,0,34.0,4,1.752891518,1.0,26000,26000.0,18.308505402,27,27,165,133.011,158.119,1.0,0.0,1.0,0.23502514,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8771,34,240,183,493,8470,61,0,2,0,200,7,7,14.969387913,2899,1.0,0,34.0,4,1.751052598,1.0,26000,26000.0,17.048276259,27,27,165,133.011,160.119,1.0,0.0,1.0,0.16453588,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8772,34,240,183,493,8470,61,0,2,0,200,7,12,15.331139816,2899,1.0,0,34.0,4,1.853682556,1.0,26000,26000.0,16.810844923,27,27,165,133.011,156.111,1.0,0.0,1.0,0.164990816,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8773,23,257,183,493,5974,61,0,2,0,200,12,2,16.284407739,2071,1.0,0,23.0,1,1.915278829,1.0,26000,26000.0,16.340083825,16,16,46,139.487,165.925,1.0,0.0,1.0,0.225818902,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8774,23,257,183,493,5974,61,0,2,0,200,12,7,16.216424835,2071,1.0,0,23.0,1,1.945505838,1.0,26000,26000.0,15.994724562,16,16,46,139.487,166.788,1.0,0.0,1.0,0.158778532,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8775,23,257,183,493,5974,61,0,2,0,200,12,12,16.490563155,2071,1.0,0,23.0,1,1.723616211,1.0,26000,26000.0,16.611023186,17,16,46,142.794,146.206,1.0,0.0,1.0,0.162322677,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8776,41,238,183,493,9985,61,0,2,2,200,2,2,16.480082591,3431,1.0,0,41.0,5,1.972607481,1.0,26000,26000.0,16.723186217,31,31,179,132.023,158.206,1.0,0.0,1.0,0.17058851,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8777,41,238,183,493,9985,61,0,2,2,200,2,7,15.6110547,3431,1.0,0,41.0,5,1.893395058,1.0,26000,26000.0,16.99023107,32,31,180,130.7,155.031,1.0,0.0,1.0,0.164175353,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8778,41,238,183,493,9985,61,0,2,2,200,2,12,15.485499338,3431,1.0,0,41.0,5,1.788871595,1.0,26000,26000.0,16.861492834,31,31,181,132.023,158.006,1.0,0.0,1.0,0.166268362,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8779,34,240,183,493,8470,61,0,2,2,200,7,2,16.026478138,2899,1.0,0,34.0,4,1.78282228,1.0,26000,26000.0,18.463240348,27,27,165,133.011,160.119,1.0,0.0,1.0,0.306660082,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8780,34,240,183,493,8470,61,0,2,2,200,7,7,15.771454669,2899,1.0,0,34.0,4,1.877804155,1.0,26000,26000.0,17.906201497,29,27,165,136.562,152.748,1.0,0.0,1.0,0.227404044,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8781,34,240,183,493,8470,61,0,2,2,200,7,12,16.135774495,2899,1.0,0,34.0,4,2.495285953,1.0,26000,26000.0,17.813513405,27,27,165,133.011,155.881,1.0,0.0,1.0,0.257918526,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8782,23,257,183,493,5974,61,0,2,2,200,12,2,16.986745183,2071,1.0,0,23.0,1,2.289500808,1.0,26000,26000.0,39.691354656,17,16,46,147.712,156.176,1.0,0.0,1.0,0.158392174,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8783,23,257,183,493,5974,61,0,2,2,200,12,7,16.616116792,2071,1.0,0,23.0,1,1.767598461,1.0,26000,26000.0,16.696722907,16,16,46,139.487,154.075,1.0,0.0,1.0,0.160563413,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8784,23,257,183,493,5974,61,0,2,2,200,12,12,15.263538369,2071,1.0,0,23.0,1,1.837542403,1.0,26000,26000.0,16.023964366,19,16,46,151.221,134.232,1.0,0.0,1.0,0.15703814,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8785,41,238,183,493,9985,61,0,2,2,200,2,2,16.432058784,3431,1.0,0,41.0,5,1.834802241,1.0,26000,26000.0,16.836868412,31,31,179,132.023,158.206,1.0,0.0,1.0,0.161102566,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8786,41,238,183,493,9985,61,0,2,2,200,2,7,16.189557259,3431,1.0,0,41.0,5,1.785566398,1.0,26000,26000.0,16.879870338,31,31,179,132.023,156.465,1.0,0.0,1.0,0.163817767,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8787,41,238,183,493,9985,61,0,2,2,200,2,12,16.299392457,3431,1.0,0,41.0,5,1.798361803,1.0,26000,26000.0,16.910003131,31,31,179,132.023,158.206,1.0,0.0,1.0,0.16542036,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8788,34,240,183,493,8470,61,0,2,2,200,7,2,16.835450993,2899,1.0,0,34.0,4,1.760629262,1.0,26000,26000.0,16.417757917,28,27,166,138.236,147.968,1.0,0.0,1.0,0.161292436,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8789,34,240,183,493,8470,61,0,2,2,200,7,7,16.393231707,2899,1.0,0,34.0,4,1.809982386,1.0,26000,26000.0,17.310980287,27,27,165,133.011,160.119,1.0,0.0,1.0,0.308069842,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8790,34,240,183,493,8470,61,0,2,2,200,7,12,15.69048406,2899,1.0,0,34.0,4,1.750502284,1.0,26000,26000.0,17.025215256,27,27,165,133.011,158.537,1.0,0.0,1.0,0.172087628,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8791,23,257,183,493,5974,61,0,2,2,200,12,2,16.065022226,2071,1.0,0,23.0,1,1.963492193,1.0,26000,26000.0,16.769175011,17,16,46,142.794,152.029,1.0,0.0,1.0,0.16331999,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8792,23,257,183,493,5974,61,0,2,2,200,12,7,16.494692733,2071,1.0,0,23.0,1,1.763516322,1.0,26000,26000.0,16.5566152,16,16,46,139.487,148.663,1.0,0.0,1.0,0.162761099,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8793,23,257,183,493,5974,61,0,2,2,200,12,12,16.622356651,2071,1.0,0,23.0,1,1.694801687,1.0,26000,26000.0,16.949287433,18,16,46,150.378,146.639,1.0,0.0,1.0,0.161381067,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8794,41,238,183,493,9985,61,0,2,2,200,2,2,16.31694358,3431,1.0,0,41.0,5,1.96731581,1.0,26000,26000.0,16.973742916,31,31,179,132.023,158.206,1.0,0.0,1.0,0.159975897,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8795,41,238,183,493,9985,61,0,2,2,200,2,7,16.296953771,3431,1.0,0,41.0,5,1.864377113,1.0,26000,26000.0,16.976846831,31,31,180,132.023,155.819,1.0,0.0,1.0,0.16801269,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8796,41,238,183,493,9985,61,0,2,2,200,2,12,15.594200922,3431,1.0,0,41.0,5,1.870088978,1.0,26000,26000.0,16.647295247,31,31,180,132.023,154.219,1.0,0.0,1.0,0.22893157,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8797,34,240,183,493,8470,61,0,2,2,200,7,2,16.03492013,2899,1.0,0,34.0,4,1.785140595,1.0,26000,26000.0,16.808271111,27,27,165,133.011,159.889,1.0,0.0,1.0,0.162033846,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8798,34,240,183,493,8470,61,0,2,2,200,7,7,16.132202653,2899,1.0,0,34.0,4,1.775217561,1.0,26000,26000.0,17.300240047,27,27,166,133.011,160.119,1.0,0.0,1.0,0.162404134,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8799,34,240,183,493,8470,61,0,2,2,200,7,12,16.356039985,2899,1.0,0,34.0,4,1.829103041,1.0,26000,26000.0,17.176363464,28,27,165,138.236,155.232,1.0,0.0,1.0,0.167203791,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8800,23,257,183,493,5974,61,0,2,2,200,12,2,16.587170796,2071,1.0,0,23.0,1,2.07192671,1.0,26000,26000.0,16.088591315,18,16,46,144.489,151.261,1.0,0.0,1.0,0.279376632,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8801,23,257,183,493,5974,61,0,2,2,200,12,7,16.461506926,2071,1.0,0,23.0,1,1.678858714,1.0,26000,26000.0,16.816469155,16,16,46,139.487,165.925,1.0,0.0,1.0,0.171858326,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8802,23,257,183,493,5974,61,0,2,2,200,12,12,15.312557107,2071,1.0,0,23.0,1,1.722291239,1.0,26000,26000.0,17.262600499,16,16,46,139.487,166.788,1.0,0.0,1.0,0.219252448,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8803,41,238,183,493,9985,61,0,2,4,200,2,2,16.007724587,3431,1.0,0,41.0,5,1.854939491,1.0,26000,26000.0,16.832058034,31,31,180,132.023,158.206,1.0,0.0,1.0,0.160401088,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8804,41,238,183,493,9985,61,0,2,4,200,2,7,16.199228493,3431,1.0,0,41.0,5,1.858131115,1.0,26000,26000.0,17.234491788,31,31,179,132.023,158.206,1.0,0.0,1.0,0.161763587,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8805,41,238,183,493,9985,61,0,2,4,200,2,12,16.108362205,3431,1.0,0,41.0,5,1.782373653,1.0,26000,26000.0,17.001458744,31,31,179,132.023,155.819,1.0,0.0,1.0,0.16768742,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8806,34,240,183,493,8470,61,0,2,4,200,7,2,16.39204904,2899,1.0,0,34.0,4,2.196722489,1.0,26000,26000.0,16.870210072,27,27,166,133.011,159.889,1.0,0.0,1.0,0.195199169,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8807,34,240,183,493,8470,61,0,2,4,200,7,7,16.252146172,2899,1.0,0,34.0,4,1.822555577,1.0,26000,26000.0,17.625989275,27,27,165,133.011,160.119,1.0,0.0,1.0,0.159239918,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8808,34,240,183,493,8470,61,0,2,4,200,7,12,16.038451184,2899,1.0,0,34.0,4,1.783530166,1.0,26000,26000.0,17.447936261,27,27,166,133.011,160.119,1.0,0.0,1.0,0.215796657,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8809,23,257,183,493,5974,61,0,2,4,200,12,2,16.208428994,2071,1.0,0,23.0,1,1.699924309,1.0,26000,26000.0,17.529831543,16,16,46,139.487,159.738,1.0,0.0,1.0,0.202966191,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8810,23,257,183,493,5974,61,0,2,4,200,12,7,16.86759484,2071,1.0,0,23.0,1,1.767946003,1.0,26000,26000.0,16.511194623,21,16,46,141.948,151.595,1.0,0.0,1.0,0.25447928,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8811,23,257,183,493,5974,61,0,2,4,200,12,12,16.27768644,2071,1.0,0,23.0,1,1.8218093,1.0,26000,26000.0,17.140492632,17,16,46,139.576,157.3,1.0,0.0,1.0,0.15818206,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8812,41,238,183,493,9985,61,0,2,4,200,2,2,16.48995492,3431,1.0,0,41.0,5,1.818215498,1.0,26000,26000.0,16.888221978,31,31,179,132.023,158.206,1.0,0.0,1.0,0.17497512,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8813,41,238,183,493,9985,61,0,2,4,200,2,7,15.875643652,3431,1.0,0,41.0,5,1.856181719,1.0,26000,26000.0,16.942884013,32,31,179,130.7,155.863,1.0,0.0,1.0,0.1636597,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8814,41,238,183,493,9985,61,0,2,4,200,2,12,15.699011889,3431,1.0,0,41.0,5,2.114971072,1.0,26000,26000.0,17.172743404,31,31,179,132.023,155.497,1.0,0.0,1.0,0.165447493,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8815,34,240,183,493,8470,61,0,2,4,200,7,2,14.957749444,2899,1.0,0,34.0,4,1.916102802,1.0,26000,26000.0,16.773638253,27,27,165,133.011,155.126,1.0,0.0,1.0,0.158078008,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8816,34,240,183,493,8470,61,0,2,4,200,7,7,16.286120215,2899,1.0,0,34.0,4,1.7869888,1.0,26000,26000.0,16.554572405,27,27,165,133.011,159.889,1.0,0.0,1.0,0.161256295,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8817,34,240,183,493,8470,61,0,2,4,200,7,12,16.278828953,2899,1.0,0,34.0,4,1.76905276,1.0,26000,26000.0,17.198950093,27,27,165,133.011,157.607,1.0,0.0,1.0,0.173492301,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8818,23,257,183,493,5974,61,0,2,4,200,12,2,16.882386495,2071,1.0,0,23.0,1,1.981045007,1.0,26000,26000.0,15.990824824,17,16,46,147.712,158.347,1.0,0.0,1.0,0.164394856,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8819,23,257,183,493,5974,61,0,2,4,200,12,7,16.673072269,2071,1.0,0,23.0,1,1.893813103,1.0,26000,26000.0,16.528119798,22,16,46,140.891,152.559,1.0,0.0,1.0,0.16459521,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8820,23,257,183,493,5974,61,0,2,4,200,12,12,15.473951329,2071,1.0,0,23.0,1,1.694475386,1.0,26000,26000.0,16.587937131,16,16,46,139.487,166.788,1.0,0.0,1.0,0.162393876,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8821,41,238,183,493,9985,61,0,2,4,200,2,2,15.505342383,3431,1.0,0,41.0,5,1.903056812,1.0,26000,26000.0,17.242991265,31,31,179,132.023,158.206,1.0,0.0,1.0,0.179201566,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8822,41,238,183,493,9985,61,0,2,4,200,2,7,16.415971162,3431,1.0,0,41.0,5,1.905223871,1.0,26000,26000.0,17.068010491,31,31,180,132.023,158.206,1.0,0.0,1.0,0.159493917,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8823,41,238,183,493,9985,61,0,2,4,200,2,12,16.052536013,3431,1.0,0,41.0,5,1.798568847,1.0,26000,26000.0,16.756413303,31,31,179,132.023,158.206,1.0,0.0,1.0,0.162853825,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8824,34,240,183,493,8470,61,0,2,4,200,7,2,15.662089334,2899,1.0,0,34.0,4,1.879758068,1.0,26000,26000.0,18.352991405,27,27,165,133.011,160.119,1.0,0.0,1.0,0.163321683,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8825,34,240,183,493,8470,61,0,2,4,200,7,7,16.10614504,2899,1.0,0,34.0,4,2.054809136,1.0,26000,26000.0,17.993887174,27,27,165,133.011,160.119,1.0,0.0,1.0,0.390276262,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8826,34,240,183,493,8470,61,0,2,4,200,7,12,15.310463066,2899,1.0,0,34.0,4,2.279286491,1.0,26000,26000.0,27.240864925,27,27,165,133.011,160.119,1.0,0.0,1.0,0.164827205,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8827,23,257,183,493,5974,61,0,2,4,200,12,2,15.641583326,2071,1.0,0,23.0,1,9.465292909,1.0,26000,26000.0,19.418153647,16,16,46,139.487,170.163,1.0,0.0,1.0,0.165989305,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8828,23,257,183,493,5974,61,0,2,4,200,12,7,16.220577885,2071,1.0,0,23.0,1,1.831546313,1.0,26000,26000.0,16.814901668,17,16,46,147.712,161.524,1.0,0.0,1.0,0.158713708,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8829,23,257,183,493,5974,61,0,2,4,200,12,12,15.9327318,2071,1.0,0,23.0,1,1.702241736,1.0,26000,26000.0,16.847935728,17,16,46,147.712,157.535,1.0,0.0,1.0,0.157727532,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
8830,41,238,183,493,9985,61,0,2,6,200,2,2,16.495469432,3431,1.0,0,41.0,5,1.912358272,1.0,26000,26000.0,17.094838974,32,31,179,136.625,153.991,1.0,0.0,1.0,0.167659377,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8831,41,238,183,493,9985,61,0,2,6,200,2,7,16.775567266,3431,1.0,0,41.0,5,1.844094601,1.0,26000,26000.0,16.523536161,32,31,179,130.7,152.022,1.0,0.0,1.0,0.159641117,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8832,41,238,183,493,9985,61,0,2,6,200,2,12,16.489775717,3431,1.0,0,41.0,5,2.031613538,1.0,26000,26000.0,17.276459607,31,31,179,132.023,158.206,1.0,0.0,1.0,0.162827332,6188,6188,0,6188,0,6188,0,6188,0,0,0,0,0,0
8833,34,240,183,493,8470,61,0,2,6,200,7,2,14.567670833,2899,1.0,0,34.0,4,1.922811408,1.0,26000,26000.0,17.15811903,27,27,165,133.011,156.752,1.0,0.0,1.0,0.158624271,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8834,34,240,183,493,8470,61,0,2,6,200,7,7,15.991077326,2899,1.0,0,34.0,4,1.786694359,1.0,26000,26000.0,16.431033241,27,27,166,133.011,160.119,1.0,0.0,1.0,0.163743855,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8835,34,240,183,493,8470,61,0,2,6,200,7,12,15.590495077,2899,1.0,0,34.0,4,1.856654392,1.0,26000,26000.0,16.699287986,28,27,165,131.464,154,1.0,0.0,1.0,0.159789454,5859,5859,0,5859,0,5859,0,5859,0,0,0,0,0,0
8836,23,257,183,493,5974,61,0,2,6,200,12,2,16.263414595,2071,1.0,0,23.0,1,1.711425228,1.0,26000,26000.0,16.791179838,16,16,46,139.487,170.163,1.0,0.0,1.0,0.165623215,4793,4793,0,4793,0,4793,0,4793,0,0,0,0,0,0
