assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
1855,835,144,100,1663,134474,29,0,2,0,200,2,2,31.678737736,45360,1.0,0,835.0,718,3.78262756,1.0,0.0,1.0,0.313825162,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.955273637,310,455,1127,110.262,143.932
1856,835,144,100,1663,134474,29,0,2,0,200,2,7,30.923634626,45360,1.0,0,835.0,718,3.71845187,1.0,0.0,1.0,0.319878499,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.050642523,310,455,1127,110.262,143.932
1857,835,144,100,1663,134474,29,0,2,0,200,2,12,29.32389354,45360,1.0,0,835.0,718,3.666766981,1.0,0.0,1.0,0.317192886,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.116131172,310,455,1127,110.262,143.932
1858,314,246,100,1680,71489,29,0,2,0,200,7,2,28.299215835,23745,1.0,0,314.0,216,3.592722333,1.0,0.0,1.0,0.263662092,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.804780771,177,178,627,132.851,166.382
1859,314,246,100,1680,71489,29,0,2,0,200,7,7,28.03532986,23745,1.0,0,314.0,216,3.587141186,1.0,0.0,1.0,0.270150593,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.817872574,177,178,627,132.851,166.382
1860,314,246,100,1680,71489,29,0,2,0,200,7,12,27.939053517,23745,1.0,0,314.0,216,3.561971839,1.0,0.0,1.0,0.274527991,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.831906667,177,178,627,132.851,165.943
1861,119,545,100,1680,38484,29,0,2,0,200,12,2,30.880125382,12738,1.0,0,119.0,62,3.453990503,1.0,0.0,1.0,0.246132251,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.015510508,74,70,310,189.005,212.966
1862,119,545,100,1680,38484,29,0,2,0,200,12,7,29.739624925,12738,1.0,0,119.0,62,3.423222598,1.0,0.0,1.0,0.257347884,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,15.357788382,74,70,310,189.005,210.52
1863,119,545,100,1680,38484,29,0,2,0,200,12,12,30.963696978,12738,1.0,0,119.0,62,3.403393374,1.0,0.0,1.0,0.26504417,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.217549062,74,70,310,189.005,212.966
1864,835,144,100,1663,134474,29,0,2,2,200,2,2,31.342467954,45360,1.0,0,835.0,718,3.730027172,1.0,0.0,1.0,0.316589279,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.965245911,310,455,1127,110.262,143.681
1865,835,144,100,1663,134474,29,0,2,2,200,2,7,29.651643494,45360,1.0,0,835.0,718,3.770474537,1.0,0.0,1.0,0.318670182,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.943416326,310,455,1127,110.262,143.681
1866,835,144,100,1663,134474,29,0,2,2,200,2,12,31.044953253,45360,1.0,0,835.0,718,3.768395276,1.0,0.0,1.0,0.31469769,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.019185008,310,455,1127,110.262,143.932
1867,314,246,100,1680,71489,29,0,2,2,200,7,2,28.498871034,23745,1.0,0,314.0,216,3.545746861,1.0,0.0,1.0,0.257565849,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.183950342,177,178,627,132.851,166.382
1868,314,246,100,1680,71489,29,0,2,2,200,7,7,30.29256594,23745,1.0,0,314.0,216,3.596279833,1.0,0.0,1.0,0.264770903,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.956581055,176,178,627,132.835,164.851
1869,314,246,100,1680,71489,29,0,2,2,200,7,12,29.75390122,23745,1.0,0,314.0,216,3.547749441,1.0,0.0,1.0,0.269751096,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.884785297,177,178,627,132.851,165.943
1870,119,545,100,1680,38484,29,0,2,2,200,12,2,28.715323841,12738,1.0,0,119.0,62,3.479931808,1.0,0.0,1.0,0.2568384,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.199455923,74,70,310,189.005,212.966
1871,119,545,100,1680,38484,29,0,2,2,200,12,7,27.238405731,12738,1.0,0,119.0,62,3.409966523,1.0,0.0,1.0,0.237465344,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.149261182,74,70,310,189.005,212.966
1872,119,545,100,1680,38484,29,0,2,2,200,12,12,29.801295402,12738,1.0,0,119.0,62,3.432722638,1.0,0.0,1.0,0.244776724,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.131440246,75,70,310,188.221,205.623
1873,835,144,100,1663,134474,29,0,2,2,200,2,2,30.481741277,45360,1.0,0,835.0,718,3.751381802,1.0,0.0,1.0,0.315357728,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.018024053,310,455,1127,110.262,143.932
1874,835,144,100,1663,134474,29,0,2,2,200,2,7,31.205321322,45360,1.0,0,835.0,718,3.696587304,1.0,0.0,1.0,0.315750424,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.150199814,310,455,1127,110.262,143.932
1875,835,144,100,1663,134474,29,0,2,2,200,2,12,30.983339953,45360,1.0,0,835.0,718,3.709130091,1.0,0.0,1.0,0.313031606,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.044363211,310,455,1127,110.262,143.681
1876,314,246,100,1680,71489,29,0,2,2,200,7,2,30.428882968,23745,1.0,0,314.0,216,3.529918179,1.0,0.0,1.0,0.265755171,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.989131652,177,178,627,132.851,165.159
1877,314,246,100,1680,71489,29,0,2,2,200,7,7,26.432810593,23745,1.0,0,314.0,216,3.577734282,1.0,0.0,1.0,0.264424049,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.937372474,177,178,627,132.851,165.159
1878,314,246,100,1680,71489,29,0,2,2,200,7,12,29.347505751,23745,1.0,0,314.0,216,3.552842504,1.0,0.0,1.0,0.253147362,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.853352068,177,178,627,132.851,166.382
1879,119,545,100,1680,38484,29,0,2,2,200,12,2,29.478562599,12738,1.0,0,119.0,62,3.604199242,1.0,0.0,1.0,0.25425125,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.073129816,74,70,310,189.005,212.966
1880,119,545,100,1680,38484,29,0,2,2,200,12,7,30.738982334,12738,1.0,0,119.0,62,3.406598241,1.0,0.0,1.0,0.240745825,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.008599242,74,70,310,189.005,212.966
1881,119,545,100,1680,38484,29,0,2,2,200,12,12,31.337326567,12738,1.0,0,119.0,62,3.415590325,1.0,0.0,1.0,0.245999417,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.112734387,74,70,310,189.005,212.966
1882,835,144,100,1663,134474,29,0,2,2,200,2,2,31.481086543,45360,1.0,0,835.0,718,3.703583799,1.0,0.0,1.0,0.309066652,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.853844077,310,455,1127,110.262,143.932
1883,835,144,100,1663,134474,29,0,2,2,200,2,7,27.708663265,45360,1.0,0,835.0,718,3.734887033,1.0,0.0,1.0,0.307199798,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.894904283,311,455,1127,109.781,144.329
1884,835,144,100,1663,134474,29,0,2,2,200,2,12,29.949177789,45360,1.0,0,835.0,718,3.707586694,1.0,0.0,1.0,0.309706438,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.981681627,310,455,1127,110.262,143.681
1885,314,246,100,1680,71489,29,0,2,2,200,7,2,28.801385097,23745,1.0,0,314.0,216,3.636343829,1.0,0.0,1.0,0.255252891,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.725056305,177,178,627,132.851,165.943
1886,314,246,100,1680,71489,29,0,2,2,200,7,7,29.23932243,23745,1.0,0,314.0,216,3.534112919,1.0,0.0,1.0,0.252905656,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,16.1677687,177,178,627,132.851,165.943
1887,314,246,100,1680,71489,29,0,2,2,200,7,12,28.93328476,23745,1.0,0,314.0,216,3.542474939,1.0,0.0,1.0,0.256140549,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.90689722,176,178,627,131.183,163.08
1888,119,545,100,1680,38484,29,0,2,2,200,12,2,29.30490092,12738,1.0,0,119.0,62,3.421887966,1.0,0.0,1.0,0.237005763,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.219385159,74,70,310,189.005,212.966
1889,119,545,100,1680,38484,29,0,2,2,200,12,7,26.621908694,12738,1.0,0,119.0,62,3.532683123,1.0,0.0,1.0,0.255372772,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.125044592,75,70,310,188.221,208.396
1890,119,545,100,1680,38484,29,0,2,2,200,12,12,28.079806513,12738,1.0,0,119.0,62,3.432379466,1.0,0.0,1.0,0.249742632,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.213004829,74,70,310,189.005,212.966
1891,835,144,100,1663,134474,29,0,2,4,200,2,2,30.035902267,45360,1.0,0,835.0,718,3.719881836,1.0,0.0,1.0,0.305845947,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,16.354167431,310,455,1127,110.262,143.932
1892,835,144,100,1663,134474,29,0,2,4,200,2,7,28.313692936,45360,1.0,0,835.0,718,3.754454115,1.0,0.0,1.0,0.317023323,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,16.027327193,310,455,1127,110.262,138.681
1893,835,144,100,1663,134474,29,0,2,4,200,2,12,31.535543205,45360,1.0,0,835.0,718,3.730664894,1.0,0.0,1.0,0.313894472,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.039251165,310,455,1127,110.262,143.681
1894,314,246,100,1680,71489,29,0,2,4,200,7,2,30.590428924,23745,1.0,0,314.0,216,3.547260632,1.0,0.0,1.0,0.254091772,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.859726287,177,178,627,132.851,166.382
1895,314,246,100,1680,71489,29,0,2,4,200,7,7,26.941193328,23745,1.0,0,314.0,216,3.64532613,1.0,0.0,1.0,0.258172874,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.746733318,177,178,627,132.851,166.382
1896,314,246,100,1680,71489,29,0,2,4,200,7,12,27.390646993,23745,1.0,0,314.0,216,3.574474318,1.0,0.0,1.0,0.25303251,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.812537433,177,178,627,132.851,166.382
1897,119,545,100,1680,38484,29,0,2,4,200,12,2,29.245961113,12738,1.0,0,119.0,62,3.429805841,1.0,0.0,1.0,0.239062126,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.157046861,74,70,310,189.005,212.966
1898,119,545,100,1680,38484,29,0,2,4,200,12,7,29.328967052,12738,1.0,0,119.0,62,3.430346461,1.0,0.0,1.0,0.24923347,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.154280036,76,70,310,189.445,211.528
1899,119,545,100,1680,38484,29,0,2,4,200,12,12,29.155089281,12738,1.0,0,119.0,62,3.442159769,1.0,0.0,1.0,0.246621342,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.025999082,74,70,310,189.005,212.966
1900,835,144,100,1663,134474,29,0,2,4,200,2,2,29.102667388,45360,1.0,0,835.0,718,3.745097064,1.0,0.0,1.0,0.313061921,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.007584343,310,455,1127,110.262,143.681
1901,835,144,100,1663,134474,29,0,2,4,200,2,7,28.745681294,45360,1.0,0,835.0,718,3.742234239,1.0,0.0,1.0,0.313588171,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.898256869,310,455,1127,110.262,143.348
1902,835,144,100,1663,134474,29,0,2,4,200,2,12,27.228719827,45360,1.0,0,835.0,718,3.744064081,1.0,0.0,1.0,0.310518556,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.029719621,311,455,1127,111.252,141.573
1903,314,246,100,1680,71489,29,0,2,4,200,7,2,28.836631965,23745,1.0,0,314.0,216,3.581662438,1.0,0.0,1.0,0.283218298,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.086494569,177,178,627,132.851,165.943
1904,314,246,100,1680,71489,29,0,2,4,200,7,7,29.420229295,23745,1.0,0,314.0,216,3.561738465,1.0,0.0,1.0,0.256121127,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.860593264,177,178,627,132.851,165.876
1905,314,246,100,1680,71489,29,0,2,4,200,7,12,29.986141403,23745,1.0,0,314.0,216,3.624748846,1.0,0.0,1.0,0.26071384,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.794985988,176,178,627,131.183,162.502
1906,119,545,100,1680,38484,29,0,2,4,200,12,2,28.53852388,12738,1.0,0,119.0,62,3.434360065,1.0,0.0,1.0,0.242996216,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.140808451,74,70,310,189.005,212.966
1907,119,545,100,1680,38484,29,0,2,4,200,12,7,27.936553618,12738,1.0,0,119.0,62,3.416152848,1.0,0.0,1.0,0.245621922,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.258376316,75,70,310,188.221,205.623
1908,119,545,100,1680,38484,29,0,2,4,200,12,12,26.419645383,12738,1.0,0,119.0,62,3.40141576,1.0,0.0,1.0,0.24231931,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.151589201,74,70,310,189.005,212.966
1909,835,144,100,1663,134474,29,0,2,4,200,2,2,28.989306133,45360,1.0,0,835.0,718,3.746581752,1.0,0.0,1.0,0.317475974,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.86721193,310,455,1127,110.262,141.874
1910,835,144,100,1663,134474,29,0,2,4,200,2,7,29.314176883,45360,1.0,0,835.0,718,3.763554226,1.0,0.0,1.0,0.318654727,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.029246615,310,455,1127,110.262,143.932
1911,835,144,100,1663,134474,29,0,2,4,200,2,12,29.20987875,45360,1.0,0,835.0,718,3.743438361,1.0,0.0,1.0,0.309443259,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.07480272,310,455,1127,111.973,143.112
1912,314,246,100,1680,71489,29,0,2,4,200,7,2,29.297586142,23745,1.0,0,314.0,216,3.613222814,1.0,0.0,1.0,0.254372866,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.629105078,177,178,627,132.851,165.876
1913,314,246,100,1680,71489,29,0,2,4,200,7,7,28.595337205,23745,1.0,0,314.0,216,3.608589576,1.0,0.0,1.0,0.265770424,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.911384872,177,178,627,132.851,166.382
1914,314,246,100,1680,71489,29,0,2,4,200,7,12,26.734339588,23745,1.0,0,314.0,216,3.552607409,1.0,0.0,1.0,0.266303292,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.900693043,177,178,627,132.851,165.943
1915,119,545,100,1680,38484,29,0,2,4,200,12,2,27.878367062,12738,1.0,0,119.0,62,3.4231697,1.0,0.0,1.0,0.247117319,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,15.243485468,75,70,310,192.545,206.963
1916,119,545,100,1680,38484,29,0,2,4,200,12,7,28.297178732,12738,1.0,0,119.0,62,3.424824387,1.0,0.0,1.0,0.24292791,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,13.974151468,74,70,310,189.005,212.966
1917,119,545,100,1680,38484,29,0,2,4,200,12,12,28.530180179,12738,1.0,0,119.0,62,3.465272601,1.0,0.0,1.0,0.256420471,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.25235236,74,70,310,189.005,211.754
1918,835,144,100,1663,134474,29,0,2,6,200,2,2,29.745719126,45360,1.0,0,835.0,718,3.747934871,1.0,0.0,1.0,0.323651097,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.09058255,309,455,1127,109.239,141.628
1919,835,144,100,1663,134474,29,0,2,6,200,2,7,29.709847256,45360,1.0,0,835.0,718,3.728974373,1.0,0.0,1.0,0.311200164,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.987207326,310,455,1127,110.262,142.695
1920,835,144,100,1663,134474,29,0,2,6,200,2,12,27.858782472,45360,1.0,0,835.0,718,3.782806204,1.0,0.0,1.0,0.311655597,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.89768611,310,455,1127,110.262,143.932
1921,314,246,100,1680,71489,29,0,2,6,200,7,2,28.307618872,23745,1.0,0,314.0,216,3.569113343,1.0,0.0,1.0,0.266168959,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.749972423,177,178,627,131.164,161.459
1922,314,246,100,1680,71489,29,0,2,6,200,7,7,28.895548766,23745,1.0,0,314.0,216,3.556530677,1.0,0.0,1.0,0.272649193,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.83750559,177,178,627,131.376,165.943
1923,314,246,100,1680,71489,29,0,2,6,200,7,12,29.389740841,23745,1.0,0,314.0,216,3.575629376,1.0,0.0,1.0,0.267310239,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.741162225,177,178,627,132.851,166.382
1924,119,545,100,1680,38484,29,0,2,6,200,12,2,29.022884754,12738,1.0,0,119.0,62,3.405681053,1.0,0.0,1.0,0.254688873,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.017887431,74,70,310,189.005,212.966
1925,119,545,100,1680,38484,29,0,2,6,200,12,7,27.371161393,12738,1.0,0,119.0,62,3.458879749,1.0,0.0,1.0,0.243980478,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,15.315942989,74,70,310,189.005,212.966
1926,119,545,100,1680,38484,29,0,2,6,200,12,12,26.983041116,12738,1.0,0,119.0,62,3.396627588,1.0,0.0,1.0,0.254376289,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.085769691,74,70,310,189.005,212.966
1927,835,144,100,1663,134474,29,0,2,6,200,2,2,28.204983333,45360,1.0,0,835.0,718,3.744783297,1.0,0.0,1.0,0.315386238,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.145901396,311,455,1127,110.318,140.449
1928,835,144,100,1663,134474,29,0,2,6,200,2,7,28.017063754,45360,1.0,0,835.0,718,3.805810354,1.0,0.0,1.0,0.31656141,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.887458465,310,455,1127,110.262,143.583
1929,835,144,100,1663,134474,29,0,2,6,200,2,12,30.100771355,45360,1.0,0,835.0,718,3.698489196,1.0,0.0,1.0,0.318323975,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.056184809,310,455,1127,110.262,143.932
1930,314,246,100,1680,71489,29,0,2,6,200,7,2,28.48959974,23745,1.0,0,314.0,216,3.529944888,1.0,0.0,1.0,0.2643812,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.891591489,177,178,627,132.851,164.301
1931,314,246,100,1680,71489,29,0,2,6,200,7,7,28.452618312,23745,1.0,0,314.0,216,3.565334984,1.0,0.0,1.0,0.255072386,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.88134224,177,178,627,132.851,165.943
1932,314,246,100,1680,71489,29,0,2,6,200,7,12,27.330153972,23745,1.0,0,314.0,216,3.594214795,1.0,0.0,1.0,0.266997056,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.92920957,177,178,627,132.851,166.382
1933,119,545,100,1680,38484,29,0,2,6,200,12,2,27.507489512,12738,1.0,0,119.0,62,3.427850103,1.0,0.0,1.0,0.241041585,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,15.209071258,74,70,310,189.005,212.966
1934,119,545,100,1680,38484,29,0,2,6,200,12,7,27.282681682,12738,1.0,0,119.0,62,3.441592572,1.0,0.0,1.0,0.250997757,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.017161852,74,70,310,189.005,212.966
1935,119,545,100,1680,38484,29,0,2,6,200,12,12,27.654030475,12738,1.0,0,119.0,62,3.445233332,1.0,0.0,1.0,0.249057579,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.052579723,74,70,310,188.932,212.893
1936,835,144,100,1663,134474,29,0,2,6,200,2,2,29.992167227,45360,1.0,0,835.0,718,3.752841129,1.0,0.0,1.0,0.313785443,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.010217812,310,456,1127,110.262,143.932
1937,835,144,100,1663,134474,29,0,2,6,200,2,7,30.08543074,45360,1.0,0,835.0,718,3.75799763,1.0,0.0,1.0,0.311077999,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,15.01204643,310,456,1127,110.262,143.681
1938,835,144,100,1663,134474,29,0,2,6,200,2,12,28.940020143,45360,1.0,0,835.0,718,3.721024057,1.0,0.0,1.0,0.307238918,23783,23783,0,23783,0,23783,0,23783,0,0,0,0,0,0,1.0,26000,26000.0,14.962439673,310,455,1127,110.262,143.932
1939,314,246,100,1680,71489,29,0,2,6,200,7,2,26.925921321,23745,1.0,0,314.0,216,3.594587443,1.0,0.0,1.0,0.268574011,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,16.16554846,178,178,627,132.823,164.753
1940,314,246,100,1680,71489,29,0,2,6,200,7,7,27.942524144,23745,1.0,0,314.0,216,3.619945464,1.0,0.0,1.0,0.267144729,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,15.22031975,177,178,627,132.851,165.876
1941,314,246,100,1680,71489,29,0,2,6,200,7,12,28.942926917,23745,1.0,0,314.0,216,3.526026599,1.0,0.0,1.0,0.263539434,20576,20576,0,20576,0,20576,0,20576,0,0,0,0,0,0,1.0,26000,26000.0,14.713978076,177,178,627,132.851,166.382
1942,119,545,100,1680,38484,29,0,2,6,200,12,2,29.231829332,12738,1.0,0,119.0,62,3.413598502,1.0,0.0,1.0,0.25077911,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,13.975490963,74,70,310,189.005,212.966
1943,119,545,100,1680,38484,29,0,2,6,200,12,7,28.717415754,12738,1.0,0,119.0,62,3.449142905,1.0,0.0,1.0,0.248743289,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,14.202621036,74,70,310,186.995,215.777
1944,119,545,100,1680,38484,29,0,2,6,200,12,12,29.302858513,12738,1.0,0,119.0,62,3.418530901,1.0,0.0,1.0,0.243016047,17142,17141,0,17141,0,17141,0,17141,0,0,0,0,0,0,1.0,26000,26000.0,15.033962766,76,70,310,189.445,211.528
1945,391,161,100,1663,68287,29,0,4,0,200,2,2,26.479174199,23039,1.0,0,391.0,316,3.418711573,1.0,0.0,1.0,0.258742933,20126,20126,0,20126,0,20126,0,20126,0,0,0,0,0,0,1.0,26000,26000.0,14.648147109,191,213,604,111.328,149.92
1946,391,161,100,1663,68287,29,0,4,0,200,2,7,27.609299937,23039,1.0,0,391.0,316,3.39697542,1.0,0.0,1.0,0.260674918,20126,20126,0,20126,0,20126,0,20126,0,0,0,0,0,0,1.0,26000,26000.0,14.400127774,191,213,604,110.992,145.949
1947,391,161,100,1663,68287,29,0,4,0,200,2,12,27.736322734,23039,1.0,0,391.0,316,3.427508936,1.0,0.0,1.0,0.268031187,20126,20126,0,20126,0,20126,0,20126,0,0,0,0,0,0,1.0,26000,26000.0,14.257857348,191,213,603,111.328,149.92
1948,367,164,100,1680,65693,29,0,4,0,200,7,2,28.4641025,22101,1.0,0,367.0,292,3.408761042,1.0,0.0,1.0,0.254795743,19544,19543,0,19543,0,19543,0,19543,0,0,0,0,0,0,1.0,26000,26000.0,15.50234708,176,197,579,115.338,154.861
1949,367,164,100,1680,65693,29,0,4,0,200,7,7,28.913949971,22101,1.0,0,367.0,292,3.397731472,1.0,0.0,1.0,0.250422788,19544,19543,0,19543,0,19543,0,19543,0,0,0,0,0,0,1.0,26000,26000.0,14.285762188,176,197,579,115.338,155.161
1950,367,164,100,1680,65693,29,0,4,0,200,7,12,27.979001083,22101,1.0,0,367.0,292,3.415467148,1.0,0.0,1.0,0.269168771,19544,19543,0,19543,0,19543,0,19543,0,0,0,0,0,0,1.0,26000,26000.0,14.364742341,177,197,579,118.308,151.424
1951,170,319,100,1680,41652,29,0,4,0,200,12,2,27.043454116,13967,1.0,0,170.0,110,3.402234088,1.0,0.0,1.0,0.24217293,17453,17453,0,17453,0,17453,0,17453,0,0,0,0,0,0,1.0,26000,26000.0,14.099274371,99,95,360,152.396,191.563
1952,170,319,100,1680,41652,29,0,4,0,200,12,7,27.283155511,13967,1.0,0,170.0,110,3.389693362,1.0,0.0,1.0,0.248825378,17453,17453,0,17453,0,17453,0,17453,0,0,0,0,0,0,1.0,26000,26000.0,14.172583304,99,95,360,152.396,191.563
